id,lat,long
123039424,47.5073,-122.372
522079067,47.4167,-121.936
2538410260,47.4325,-122.146
869700140,47.4909,-122.154
461003835,47.6813,-122.372
2781280390,47.4489,-122.188
9277200111,47.5793,-122.402
9542300320,47.5987,-122.178
2026059181,47.7296,-122.199
2757000040,47.5606,-122.222
8029550020,47.5125,-122.192
8151600470,47.5065,-122.364
8807900236,47.6342,-122.342
1387300570,47.7399,-122.197
1775801020,47.7422,-122.097
1238501116,47.6843,-122.185
3649100315,47.7365,-122.242
8096600100,47.7675,-122.226
9285800801,47.5686,-122.378
9149000180,47.3843,-122.213
1722059021,47.3924,-122.192
7660100085,47.5906,-122.316
921059132,47.3248,-122.179
4217400540,47.66,-122.282
3880900010,47.6285,-122.361
5151600360,47.3365,-122.319
643500030,47.5922,-122.146
6145600557,47.704,-122.347
3275850190,47.6911,-122.103
3630020380,47.5472,-121.998
125069038,47.6795,-121.991
2636900126,47.7757,-122.303
9578500920,47.2962,-122.35
6338000592,47.67,-122.284
4083306705,47.649,-122.336
53500020,47.342,-122.059
3276050110,47.3103,-122.199
4292300010,47.7353,-122.331
1446401460,47.483,-122.33
1061400180,47.5024,-122.169
8691310420,47.5912,-121.986
3802000020,47.277,-122.211
5637500180,47.5445,-122.383
3876760430,47.3599,-122.188
2420069242,47.2088,-121.992
4010800110,47.4365,-122.106
9828702513,47.6191,-122.301
2126049083,47.7238,-122.302
4027700021,47.774,-122.28
3856900005,47.6721,-122.323
1402700170,47.4386,-122.127
8562800250,47.5599,-122.142
722039049,47.4141,-122.47
7893802670,47.4114,-122.334
3876820140,47.74,-122.173
9268850130,47.5401,-122.026
1645000097,47.209,-122.005
7923700330,47.5965,-122.139
3990200020,47.4612,-122.352
2817100570,47.3714,-122.431
9578500180,47.2956,-122.35
9839301055,47.6113,-122.292
8567450060,47.7392,-121.966
5126900405,47.4743,-122.17
3755100520,47.72,-122.229
4222200380,47.3473,-122.305
5101402312,47.6947,-122.311
2600020100,47.5564,-122.158
6116500341,47.4522,-122.355
7276100282,47.7599,-122.343
8082400011,47.6814,-122.399
3550800040,47.5107,-122.345
3715500220,47.7251,-122.175
7549801565,47.5531,-122.312
8682320320,47.709,-122.018
2926059146,47.7043,-122.192
6699930360,47.345,-122.042
3222049087,47.3509,-122.323
8648210140,47.3619,-122.077
3876590090,47.3263,-122.18
3449820430,47.5147,-122.177
4113800410,47.5345,-122.179
6381500065,47.7326,-122.307
4036800900,47.6019,-122.123
4077800088,47.7058,-122.278
8945100530,47.3078,-122.365
11200290,47.6179,-122.141
4318200360,47.537,-122.385
3416600111,47.6012,-122.291
8700110020,47.3603,-122.19
1604600660,47.5633,-122.289
3630180400,47.5393,-121.998
3709500060,47.7552,-122.221
9558200045,47.4366,-122.335
7882900120,47.4818,-122.231
3826500170,47.383,-122.168
3735900325,47.6899,-122.32
9510970050,47.6662,-122.083
6190701483,47.7496,-122.355
2785000290,47.6098,-122.169
522069097,47.422,-122.066
5592900105,47.4835,-122.192
1211000070,47.6074,-122.299
3275860270,47.6897,-122.098
1426049083,47.739,-122.264
1218000195,47.4617,-122.346
1552800280,47.3812,-122.223
3395041236,47.5401,-122.292
2776600082,47.6922,-122.375
5249803745,47.5614,-122.27
3575302397,47.6213,-122.064
2822049210,47.3611,-122.293
7972601950,47.5273,-122.345
6414100133,47.7207,-122.32
5652601140,47.6968,-122.3
6117900120,47.429,-122.341
8567300140,47.4054,-122.03
9542840630,47.3658,-122.021
9264910100,47.3097,-122.34
8562710520,47.5396,-122.073
2144800146,47.4865,-122.238
9834200950,47.572,-122.289
6445800120,47.5528,-122.034
5252000170,47.4185,-122.207
2878600655,47.6884,-122.322
7224000980,47.4904,-122.203
9477100170,47.7302,-122.197
7409700215,47.6779,-122.294
6003501400,47.6208,-122.319
8823900290,47.6684,-122.309
7888100090,47.3706,-122.31
3856901760,47.6714,-122.329
6083000083,47.4852,-122.305
6623400050,47.4336,-122.197
9268850140,47.5401,-122.026
2767604558,47.6712,-122.378
8556800100,47.2124,-122.005
3023049256,47.4465,-122.354
5127100190,47.4755,-122.145
475000004,47.6684,-122.363
2617300200,47.4574,-122.024
7101100055,47.6738,-122.281
7852130430,47.5353,-121.879
3342102220,47.5209,-122.205
8121200970,47.7219,-122.109
9551202130,47.6729,-122.334
8888000055,47.4781,-122.49
126049169,47.7663,-122.228
3530200020,47.768,-122.092
3313600077,47.2857,-122.22
8078430130,47.6336,-122.025
2558610070,47.7223,-122.172
1075100090,47.7719,-122.338
9830200380,47.5409,-122.267
1612500155,47.3846,-122.227
4305700086,47.6866,-122.372
2818100255,47.6983,-122.397
1773101340,47.5532,-122.365
6909200355,47.5905,-122.292
2344300170,47.582,-122.199
1245000865,47.6903,-122.206
3585300415,47.7648,-122.37
13001795,47.523,-122.332
3869900036,47.5429,-122.387
3303700376,47.6221,-122.314
2722059292,47.3721,-122.159
9158100090,47.7219,-122.358
3904980030,47.5756,-122.01
6093000065,47.3878,-122.326
290000095,47.5062,-122.385
7137910360,47.3175,-122.17
2193330030,47.6915,-122.099
7852110380,47.5373,-121.874
259800680,47.629,-122.117
5072400100,47.4434,-122.343
4443800375,47.684,-122.393
8731982250,47.3193,-122.383
9528104108,47.6774,-122.324
7812800855,47.4928,-122.239
8562720420,47.5375,-122.07
2465400036,47.6597,-122.204
2260000210,47.6409,-122.111
2826049282,47.7191,-122.309
1442700360,47.3719,-122.056
2781250900,47.3502,-122.022
6130500060,47.7107,-122.332
6130500120,47.7108,-122.333
8078050040,47.209,-122.012
8929000280,47.5518,-121.998
5067400162,47.3699,-122.319
5742600115,47.5686,-122.392
1467400095,47.3844,-122.0
4384000020,47.5959,-122.116
818100030,47.3921,-122.163
259800610,47.6297,-122.117
2895730280,47.6022,-122.06
7625703065,47.5479,-122.384
7338220280,47.3363,-122.213
3905030480,47.5712,-121.995
2203500570,47.5674,-122.142
2028701165,47.6764,-122.366
3123049230,47.4355,-122.338
7853220610,47.5331,-121.855
13002460,47.5211,-122.33
1623089086,47.4803,-121.795
7936000403,47.5536,-122.399
1824059070,47.5715,-122.225
6632900574,47.7372,-122.316
3066400750,47.6286,-122.051
2946003415,47.4166,-122.323
8648220150,47.3586,-122.074
2988800065,47.4833,-122.237
824069188,47.5851,-122.073
5315100667,47.5851,-122.242
4442800162,47.6904,-122.395
7334600030,47.4687,-121.749
8818900300,47.6644,-122.324
8928100025,47.6819,-122.271
7234601162,47.6169,-122.309
6608500260,47.7012,-122.167
5451200600,47.5373,-122.224
5706600170,47.2669,-122.254
425000175,47.4983,-122.172
7504400400,47.6261,-122.047
1042700270,47.6072,-122.054
8113101233,47.5494,-122.274
7454000145,47.5168,-122.373
6669070080,47.6679,-122.172
8731982840,47.3198,-122.386
6448000010,47.6214,-122.227
1498302783,47.5848,-122.302
8835700250,47.5617,-122.03
6371500120,47.5752,-122.411
7282300125,47.7617,-122.357
98000960,47.5868,-121.968
4166600115,47.3344,-122.37
6070800050,47.5467,-122.181
442000015,47.6897,-122.285
7855400330,47.5667,-122.155
4443800505,47.6835,-122.392
4397010140,47.3803,-122.147
259500230,47.51,-122.184
301401630,47.345,-122.209
3448900420,47.5127,-122.169
1623049062,47.4781,-122.294
3746700120,47.438,-122.344
4040600190,47.6122,-122.137
7529500030,47.5525,-122.3
9536601996,47.3592,-122.315
1771000960,47.7419,-122.073
776600130,47.488,-121.787
9151600106,47.5855,-122.383
7211400576,47.5123,-122.358
7258200060,47.5141,-122.316
1959701695,47.6466,-122.321
2326079039,47.7216,-121.883
2892600016,47.452,-122.19
2025701080,47.3504,-122.035
8151600900,47.5082,-122.362
2919200665,47.6875,-122.357
3981200250,47.3513,-122.1
7203220310,47.6845,-122.017
9274200320,47.589,-122.387
9542800820,47.305,-122.373
8827901450,47.6701,-122.291
3204300090,47.6317,-122.301
9358400150,47.3417,-122.182
4151800530,47.666,-122.201
3362401611,47.6805,-122.346
5101402472,47.6956,-122.304
7504060020,47.6377,-122.049
4215100060,47.4145,-122.166
546000865,47.6876,-122.38
7616800350,47.4436,-122.21
2937300430,47.7053,-122.126
8074400035,47.4973,-122.177
1025039326,47.6651,-122.403
8651443360,47.3638,-122.088
2926049382,47.7055,-122.315
3023000200,47.356,-122.057
7660100336,47.5871,-122.317
9537200037,47.362,-122.316
2817900180,47.3097,-122.099
2788500090,47.505,-122.316
2424039036,47.555,-122.363
98030140,47.5818,-121.973
538000250,47.3541,-122.024
9533100145,47.6294,-122.205
7170200080,47.6797,-122.292
2349300090,47.5517,-122.381
4139420370,47.5524,-122.112
5511600245,47.6842,-122.344
7809200005,47.4984,-122.176
1336800670,47.6285,-122.309
5450300020,47.5722,-122.226
1823049046,47.4864,-122.348
2111010340,47.3347,-122.17
1250203135,47.5981,-122.288
2895730540,47.6026,-122.06
3390600025,47.5331,-122.365
3356403304,47.2861,-122.252
2771604190,47.6375,-122.388
2978800120,47.7756,-122.372
452001280,47.6755,-122.367
6300500875,47.7025,-122.341
2787320140,47.4121,-122.172
98001070,47.5878,-121.969
7520000440,47.4963,-122.35
6431500122,47.6931,-122.352
3972900025,47.7661,-122.313
7533800325,47.6839,-122.274
1782000085,47.5258,-122.377
4139900050,47.5469,-122.127
323089134,47.5028,-121.77
205000410,47.6304,-121.988
7852090280,47.5362,-121.874
5104512060,47.3533,-122.016
1937300270,47.5951,-122.307
4039300400,47.6071,-122.137
7312000240,47.5148,-122.159
2791500280,47.2899,-122.372
1937300180,47.595,-122.308
5013500400,47.571,-122.392
4345300050,47.3635,-122.188
2436200025,47.6643,-122.29
2180001080,47.2772,-122.354
5249803645,47.5647,-122.27
9275700016,47.5875,-122.382
2323059184,47.4721,-122.128
6813600415,47.6896,-122.331
4359100050,47.3799,-122.211
6021503840,47.684,-122.386
2618300080,47.4225,-122.153
4019500030,47.7733,-122.266
8581200350,47.2966,-122.374
7960100220,47.6093,-122.297
3299610260,47.5635,-122.032
5230000020,47.5116,-122.144
3024079069,47.5418,-121.962
1760600009,47.473,-122.324
9808100100,47.6499,-122.216
685000115,47.6316,-122.202
8946780110,47.7184,-122.156
7203140420,47.6875,-122.015
3629920600,47.5458,-121.996
1088700100,47.6335,-122.151
7855600730,47.5675,-122.16
9274201809,47.5901,-122.388
4046500180,47.6923,-121.92
8732131200,47.3077,-122.381
7852130080,47.5359,-121.878
1796380310,47.3694,-122.083
2125400160,47.7268,-122.213
2591010240,47.6943,-122.184
8079100700,47.5652,-122.013
293000180,47.5322,-122.379
5379804393,47.451,-122.278
126059019,47.7648,-122.112
4400800061,47.7675,-122.279
1471610070,47.4716,-121.756
1423400005,47.4576,-122.182
2877103726,47.6794,-122.357
6980500030,47.7473,-122.23
6192410760,47.7041,-122.116
4057300180,47.5707,-122.018
4178500100,47.3603,-122.088
3629200020,47.5328,-122.226
6669080120,47.5147,-122.19
8823901445,47.6654,-122.307
3904100220,47.5317,-122.276
203100460,47.6422,-121.954
5422560830,47.6644,-122.13
1022049182,47.4095,-122.29
4475000170,47.4286,-122.185
2124079010,47.5477,-121.93
9290850330,47.6892,-122.048
4139460200,47.5526,-122.102
7589200193,47.6889,-122.375
8001470560,47.6303,-122.065
5104200420,47.4779,-122.145
9368700223,47.5042,-122.265
3820350020,47.735,-121.985
7414200010,47.7048,-122.368
7349650230,47.2835,-122.2
2215500205,47.6878,-122.286
4443800415,47.6848,-122.392
1703401110,47.5573,-122.289
518500210,47.531,-122.204
1402950100,47.3348,-122.19
9808590460,47.6451,-122.189
205000010,47.6323,-121.985
7214800240,47.753,-122.145
6414600321,47.7257,-122.329
2623039082,47.4536,-122.376
3856904970,47.6688,-122.324
2825079001,47.6294,-121.911
3528900330,47.641,-122.349
37000335,47.5144,-122.379
7575700015,47.617,-122.291
4222310680,47.3463,-122.308
2600100300,47.5513,-122.162
3395350210,47.7233,-122.117
8682220150,47.7103,-122.027
1240700170,47.6051,-122.053
2473372250,47.4514,-122.134
8732020440,47.3131,-122.392
6664000130,47.5904,-122.194
3278600670,47.5494,-122.372
7883603425,47.5292,-122.323
806000020,47.4545,-122.187
9350900550,47.5787,-122.245
3025049028,47.6305,-122.347
3876200330,47.731,-122.179
5559200065,47.3221,-122.344
4217401035,47.6582,-122.28
558100065,47.7356,-122.34
1446400564,47.4835,-122.332
243000335,47.4552,-122.354
7201800090,47.6986,-122.129
4287400005,47.5442,-122.297
2025700180,47.3484,-122.037
8807810890,47.6625,-122.059
7940700190,47.714,-122.205
1338600090,47.6308,-122.302
6154900095,47.7042,-122.37
9406590250,47.3844,-122.036
2491200330,47.5234,-122.38
9551202025,47.6729,-122.335
2770604082,47.6424,-122.374
9346930250,47.5617,-122.13
9542830600,47.3655,-122.019
2619950350,47.7336,-121.965
9416400020,47.6171,-122.028
3026079055,47.7066,-121.968
1531000030,47.342,-122.025
5381000082,47.4521,-122.283
7454001090,47.5133,-122.372
9407111220,47.4461,-121.769
9550201550,47.6666,-122.331
5569620410,47.693,-122.133
7787920180,47.7268,-121.957
2759500105,47.7741,-122.38
4188300180,47.7745,-122.225
2771604196,47.6374,-122.388
1959700540,47.6439,-122.319
5104450720,47.461,-122.148
8563010420,47.6243,-122.1
513000445,47.5758,-122.382
5561000190,47.4635,-121.991
8651610680,47.6373,-122.064
3819800280,47.7273,-122.236
1623049241,47.4789,-122.296
2770600853,47.6441,-122.385
3423600060,47.6754,-122.3
3291800780,47.4888,-122.184
1102000196,47.5458,-122.268
3332500085,47.5492,-122.276
7942600910,47.6059,-122.313
3574801350,47.7303,-122.227
624110860,47.7255,-122.059
8944750850,47.4915,-122.167
546000875,47.6878,-122.38
3583300075,47.7422,-122.257
8887001215,47.5051,-122.461
1982200245,47.6642,-122.362
3423059081,47.4305,-122.157
3220079017,47.1776,-121.944
567000020,47.5955,-122.294
982850060,47.761,-122.232
6431500280,47.6914,-122.352
6306800020,47.352,-122.197
4174600185,47.5577,-122.297
8001600130,47.3196,-122.272
9578090240,47.7079,-122.106
1243100191,47.6909,-122.083
8016300030,47.5968,-122.127
745530040,47.7336,-122.21
1842000140,47.4999,-122.368
7686203180,47.4206,-122.316
8074200080,47.4903,-122.178
7702010030,47.7605,-122.234
9448300061,47.5558,-122.31
5196420290,47.6539,-122.121
4140500050,47.7641,-122.265
1787250210,47.4244,-122.151
7689600330,47.4906,-122.244
2788400020,47.5112,-122.316
6899990230,47.7525,-122.205
3832080610,47.3352,-122.052
1432700880,47.4493,-122.171
7767400060,47.7671,-122.33
1670400068,47.4764,-122.269
8732040820,47.3074,-122.385
3876312570,47.734,-122.174
5255690100,47.7752,-122.198
1422700110,47.4682,-122.283
9267200345,47.6962,-122.342
1762600070,47.6477,-122.182
9211000170,47.4995,-122.15
5101402296,47.6938,-122.31
1250202324,47.5882,-122.29
6137610620,47.7703,-122.193
8819900055,47.6697,-122.29
2558730070,47.7223,-122.174
5694500386,47.659,-122.346
1138020200,47.7121,-122.214
2321300390,47.6372,-122.395
4399200085,47.3193,-122.212
3971700635,47.7722,-122.315
9144100298,47.7013,-122.373
2473101190,47.4483,-122.158
2517000140,47.3992,-122.163
419000015,47.492,-122.172
4215250030,47.7611,-122.128
4312700200,47.3037,-122.107
5469502380,47.3804,-122.163
1532300155,47.6962,-122.346
7852010940,47.5371,-121.87
808000070,47.3581,-122.173
2402100895,47.6878,-122.331
6181700250,47.7598,-122.255
3057000300,47.7168,-122.189
1311800040,47.3357,-122.275
9297301015,47.566,-122.373
120069059,47.2492,-121.975
7215730410,47.5962,-122.018
2141310020,47.5582,-122.136
7932000041,47.4291,-122.177
7852000010,47.5382,-121.871
2491200675,47.5222,-122.379
8856004415,47.2749,-122.252
3421069053,47.2688,-122.024
4310701330,47.6981,-122.341
7852180260,47.5314,-121.854
3959400855,47.5631,-122.317
3336001470,47.5255,-122.265
3834000820,47.7278,-122.287
6433000050,47.5112,-122.329
3824100286,47.7705,-122.26
3298500690,47.6246,-122.113
1517900100,47.7377,-121.97
622100074,47.7672,-122.161
9406540190,47.3774,-122.027
5250300035,47.5682,-122.274
2892700041,47.4499,-122.189
9526600260,47.7066,-122.112
1997200215,47.6927,-122.338
9477730080,47.5199,-122.184
6751300375,47.587,-122.134
6140100022,47.7151,-122.355
2193310320,47.6955,-122.097
9808640090,47.6506,-122.202
993002247,47.6911,-122.341
3352401037,47.5003,-122.26
2862500190,47.6232,-122.023
1854750030,47.5646,-122.127
2770601696,47.6513,-122.384
4140900050,47.7638,-122.27
621069154,47.3423,-122.088
339200130,47.691,-122.095
3523029077,47.4443,-122.509
5244801550,47.6435,-122.354
7236300065,47.4908,-122.181
2979800762,47.6844,-122.317
2953000300,47.4136,-122.207
582000010,47.6538,-122.393
8835900015,47.5507,-122.261
9202600060,47.5647,-122.092
6791400800,47.3126,-122.043
2425049066,47.64,-122.24
2579500110,47.5358,-122.213
2420069268,47.2064,-121.988
721049096,47.3181,-122.344
7284900098,47.7691,-122.388
6003501535,47.6209,-122.317
8946390150,47.3693,-122.286
8563000110,47.6205,-122.102
3342102880,47.5231,-122.202
3424069066,47.5172,-122.027
7867500021,47.5514,-122.266
3904901570,47.5658,-122.018
2767603612,47.6719,-122.382
5422500110,47.7246,-122.217
5152960080,47.3438,-122.323
8894000040,47.7128,-122.365
4249400270,47.7732,-122.163
4022900197,47.774,-122.283
3888100117,47.6811,-122.169
8563020170,47.631,-122.098
425079046,47.6811,-121.915
8122101146,47.5376,-122.371
3629960170,47.5479,-122.003
3034200885,47.7202,-122.339
7202270570,47.687,-122.037
2126079014,47.719,-121.912
1245500276,47.6946,-122.211
5561400140,47.463,-122.008
4389201021,47.6169,-122.212
9528104286,47.6774,-122.325
291310180,47.5344,-122.068
7853280490,47.5392,-121.862
267010020,47.6266,-122.103
1450100020,47.2899,-122.219
4037000840,47.6037,-122.119
4047200265,47.7728,-121.9
2710600080,47.6765,-122.287
9512000140,47.5858,-122.17
7785000230,47.5757,-122.216
9485700150,47.5281,-122.362
2011400583,47.397,-122.321
7298020140,47.3052,-122.34
4058802335,47.5034,-122.245
9259900025,47.7179,-122.316
3488300085,47.5641,-122.391
46100204,47.5673,-122.21
7853360720,47.5162,-121.872
5379804690,47.451,-122.273
7893801862,47.4099,-122.329
3630121060,47.555,-122.0
3362400650,47.682,-122.347
3295750550,47.3836,-122.184
4399200245,47.3182,-122.212
3762900010,47.7078,-122.234
3205100130,47.539,-122.179
3750603940,47.2633,-122.281
1853080130,47.5935,-122.061
3303980520,47.5208,-122.15
1997200245,47.6928,-122.339
4443800545,47.6844,-122.392
1775800750,47.7422,-122.099
9527310180,47.7761,-122.169
7932600140,47.4242,-122.181
4045700455,47.2871,-122.287
1180000885,47.5007,-122.223
822069066,47.4014,-122.069
8151600701,47.5038,-122.364
226039214,47.7751,-122.38
619079061,47.1647,-121.973
1515920090,47.3672,-122.126
1923000030,47.5634,-122.213
1036400200,47.6315,-122.101
7732400490,47.6612,-122.148
6021500970,47.6902,-122.387
9512500680,47.6721,-122.152
3741600020,47.4544,-122.366
7234601525,47.6105,-122.309
993002225,47.6907,-122.34
2722049246,47.3589,-122.281
8651440250,47.3653,-122.09
9477920120,47.4911,-122.138
8663280080,47.7103,-122.199
421079105,47.3317,-121.927
2568800290,47.7028,-122.295
2254502071,47.6093,-122.31
7789900030,47.428,-122.326
5708500270,47.5755,-122.388
5528600005,47.5321,-122.034
2970800145,47.4738,-122.35
4077800412,47.7067,-122.282
8731000010,47.5045,-122.369
2768301476,47.6651,-122.368
9325800005,47.7172,-122.34
8901001090,47.711,-122.308
1727500340,47.7193,-122.216
3213200215,47.6726,-122.265
1796500100,47.3612,-122.103
7518505851,47.6797,-122.384
5592900285,47.4841,-122.19
3407700047,47.746,-122.138
2525049133,47.6191,-122.234
1732800199,47.632,-122.361
9521100031,47.6648,-122.353
4187000190,47.4937,-122.149
4021100095,47.7606,-122.28
3205100060,47.5396,-122.18
5089700260,47.4391,-122.193
9510920050,47.595,-122.016
6882200140,47.5069,-122.189
1424100100,47.2916,-122.185
1370804461,47.6379,-122.4
2329800330,47.3764,-122.117
4067600255,47.3364,-122.033
9530101535,47.6663,-122.357
4458300190,47.58,-122.231
